tweet_id,tweet_text,stance_target,stance_label,tweet_image
1310992396621090817,Biden just released his 2019 tax returns and I couldn’t care less.  #PresidentialDebate2020 https://t.co/CsCad0VXRN,Joe Biden,Neutral,images/1310992396621090817_0.jpg
1305117836671684608,"Good morning!

Hey Texas! *THIRTY DAYS* until early in-person voting!

51 days to Nov 3. 

Mail-in ballots should be arriving any day. Shout out when you receive yours please. 

We’re going to do this!

#JoeBiden #KamalaHarris https://t.co/vfFaMwz4yX",Joe Biden,Favor,images/1305117836671684608_0.jpg
1308859061409021953,"@MasonCountyDems Like #2020election #Michigan voters compare Americas offered @JoeBiden @TheDemocrats versus trump @gop👇

Vital move our nation forward versus being dragged to past

Vote @JoeBiden /Harris ticket bring sanity for America

#WednesdayThoughts #FAM46

 @MichiganDems @michigandaily https://t.co/ugfivLF3Ki",Joe Biden,Favor,images/1308859061409021953_1.jpg
1311003153240784897,"@JoeBiden let's tell the some truth joe #biden2020 #BidenHarrisLandslide2020 #BidenHarris2020Landslide #cnn #msnbc #MSNBCDecision2020 
@TheDemocrats
@SenateDems
@SenateDems
@HouseDemocrats
#Debates2020 https://t.co/U7t8pdS674",Joe Biden,Favor,images/1311003153240784897_1.jpg
1310598582295240706,"Down in the mud
Biden has worried aloud about reacting to Trump’s propensity for ad hominem attacks. On the campaign trail, the former vice president has sometimes shown flashes of temper. Trump’s team will be looking for moments where Biden seems flustered 5/5 https://t.co/BkgZ3ppEm9",Joe Biden,Against,images/1310598582295240706_0.jpg
1307314058039832585,"Testimonial ad from Trump's Former DHS Chief of Staff @MilesTaylorUSA, declaring his support for Joe Biden and describing Trump's presidency as ""terrifying"" and ""actively doing damage to our security"" 
Follow @RepairRepublic
Warnings of Trump THREAD

WATCH https://t.co/hF5KjBJpiG",Joe Biden,Favor,images/1307314058039832585_0.jpg
1310953034130882563,"#DebateTuesday - What’s your dream Trump slam you want to hear #Biden say tonight???

@JoeBiden You’ve got this! 
#Debates2020 
#Biden #BidenHarris2020ToSaveAmerica https://t.co/sdlx58d9cO",Joe Biden,Favor,images/1310953034130882563_0.jpg
1310319279691231234,"Well now, isn’t that a novel idea ?? #BidenHarris2020 #Debates2020 #VoteBlueUpAndFiwnTheBallotToRestoreDecencyAndSanityToOurDemocracy

via @pglynn61 https://t.co/tKV9oXPQtM",Joe Biden,Favor,images/1310319279691231234_0.jpg
1310950253089230857,When I happened upon the book in 1989 I never thought this would become our dystopian future. #VoteBlue2020 #Debates2020 #BidenHarris2020 https://t.co/HxWlrupKio,Joe Biden,Favor,images/1310950253089230857_0.jpg
1310221404588007425,"President Trump on #Debate: ""Will I go on the attack? I have no idea, I have no idea how [Biden's] going to be. He's always different when he comes out because he's on a different medication."" https://t.co/IxG6Bwha6d",Joe Biden,Against,images/1310221404588007425_0.jpg
1311011100117344256,When Bidens earpiece malfunctions tonight. #PresidentialDebate2020 #Debates2020 https://t.co/MHgK7MuBeV,Joe Biden,Against,images/1311011100117344256_0.jpg
1309968691740774400,"LET'S DO THIS, BITCHES 🔥🔥🔥
#2020election 
#VoteHimOut #BidenHarris2020  #VoteByMail #VoteEarly #SaveUSPS #VoteBlueToEndThisNightmare https://t.co/k2tQmVnoY8",Joe Biden,Favor,images/1309968691740774400_1.jpg
1310997639656361985,Biden considering carefully before answering the question... #Debates2020 #debates #Debatenight #Biden https://t.co/RaYmHGwmLV,Joe Biden,Against,images/1310997639656361985_0.jpg
1311015090175578118,Bingo tonight #DebateTuesday #Debates2020 @JoeBiden is going to rock! https://t.co/puqMqgmd8L,Joe Biden,Favor,images/1311015090175578118_0.jpg
1310940488275562497,Best of luck to @JoeBiden tonight on the first #PresidentialDebate2020 vs... #ThatOtherGuy #WhatsHisName??? https://t.co/cFaJex6u8M,Joe Biden,Favor,images/1310940488275562497_0.jpg
1310199450443354114,"RCP average of national polls --

Biden +7.0 https://t.co/suQ1E1kiRW",Joe Biden,Favor,images/1310199450443354114_0.jpg
1296276117641474048,"@KevinRobertsTX @Burrows4TX @TeamBettencourt @mayes_middleton Because I own properties in Texas. I voted in the March Primary in Texas and will go back to vote in November in TEXAS! Hawaii is soon to be my new home, but until then I will #VoteBlueToSaveAmerica and Texas. #txlege https://t.co/vcLO2gJEcM",Joe Biden,Favor,images/1296276117641474048_0.jpg
1310994017195364352,Trump campaign wants to examine Biden's ears for electronic device during debate: report https://t.co/VeT3fLa4Wn https://t.co/Ja02dEZMNs,Joe Biden,Against,images/1310994017195364352_0.jpg
1309157317351542785,Ummm 🤔 DumbFuck McDumbFuck ?? Joe Biden is in debate prep. Ask your “staff” aka hired minions they’ll explain it to you. Or they can always google it. #VoteHimOut #ColumnBunkerBitch #Debates2020 #DebatePrepItIs #Vote #BidenHarris2020 #VoteBlueToEndThisNightmare #VoteHimOut2020 https://t.co/Ld0CRVJMRD,Joe Biden,Favor,images/1309157317351542785_0.jpg
1311012823783350272,"The face of every Biden supporter watching the debate tonight: 

#PresidentialDebate2020 https://t.co/jImDPmhSLl",Joe Biden,Against,images/1311012823783350272_0.jpg
1310939625624662018,Rudy Giuliani Goes on Fox News and Says There’s ‘No Doubt’ Joe Biden Has ‘Dementia’ https://t.co/d7AZCEgk4y https://t.co/NrCTxYEN0a,Joe Biden,Against,images/1310939625624662018_0.jpg
1311019829558521856,@JoeBiden @DrBiden            I CAN’T WAIT‼️#vote #Debates2020 https://t.co/hmSgLcR4nH,Joe Biden,Favor,images/1311019829558521856_0.jpg
1310167880231772160,"NEW: With the first #Debates2020  looming, @JoeBiden maintained his lead on President Trump according to a new ABC News/WaPo poll released on Sunday morning. #Election2020 

My latest for @PopWrapped 📰➡️ https://t.co/8AW0e5ySzv https://t.co/4uHjJj3DTz",Joe Biden,Favor,images/1310167880231772160_0.jpg
1310974578215194624,"Good morning! It's #debate day in
#America 🇺🇸

#Americans are excited for #Debates2020 and seeing what kind of nonsense #TrumpCrimeFamily pulls &amp; how much #malarkey #Biden2020 gets to call! 

#VoteBlue2020 #VoteEarly #BidenHarrisToSaveAmerica

 #GOPComplicitTraitors https://t.co/ZCyVpF2DO0",Joe Biden,Favor,images/1310974578215194624_0.jpg
1311030557728559104,"Joe Biden: I got to the Senate 180 years ago..

I'm wondering after such illogical statement, how in the earth he will manage keeping up intellectually against @realDonaldTrump
during the #Debates2020 ?! https://t.co/sHH0PeurOJ",Joe Biden,Against,images/1311030557728559104_0.jpg
1310549896093667331,"Ahead of the first presidential debate, President Trump declined to say how much federal income tax he paid and demanded his rival Joe Biden take a drug test #WSJWhatsNow https://t.co/EBvrjlFsDh",Joe Biden,Neutral,images/1310549896093667331_0.jpg
1310984223826866178,#JoeBiden camp asking for two 30-minute breaks for tonight's #Debates2020 #SleepyJoe #tiredjoe #BasementBiden #debates #PresidentTrump https://t.co/Um1DKVNoTU,Joe Biden,Against,images/1310984223826866178_0.jpg
1310983695109554176,Donald Trump claimed that Joe Biden will use performance-enhancing drugs for the presidential debate in a press conference on Sunday. Read his interaction with reporters: https://t.co/4fho5BsDEe #Debates2020 #PresidentialDebate2020 https://t.co/AeYxMHNvck,Joe Biden,Against,images/1310983695109554176_0.jpg
1310727025200476160,"There is only one reason Biden won't take a drug test. 

#Debates2020 #debates #Election2020 #Debatenight https://t.co/09HP7l6RyJ",Joe Biden,Against,images/1310727025200476160_0.jpg
1310621541068144640,"Eric worked for George W. Bush in the Department of Education, and is as Republican as you can get. 

He's voting for Joe Biden. He encourages fellow Republicans who aren't ready to take that step to vote 3rd party, write-in, or just not vote.

""Trump hasn't earned our vote."" https://t.co/P6DCd2WbOj",Joe Biden,Favor,images/1310621541068144640_0.jpg
1310747900536733697,"@woodstockblues @SatireWorks #Debates2020earpiece 🦻
#Debates2020 

#3 Creating signal interference leaving #CreepyJoeBiden on his own

#2 Hacking-in, taking control over comms &amp; providing wrong answers 

#1 👇 https://t.co/mt2Blt228j",Joe Biden,Against,images/1310747900536733697_0.jpg
1311002945043927040,"@JoeBiden let's tell the some truth joe #biden2020 #BidenHarrisLandslide2020 #BidenHarris2020Landslide #cnn #msnbc #MSNBCDecision2020 
@TheDemocrats
@SenateDems
@SenateDems
@HouseDemocrats
#Debates2020 https://t.co/0VWTzZ292K",Joe Biden,Favor,images/1311002945043927040_0.jpg
1310965223793348608,"Tonight at the debate, we’ll be watching our next President fight for the soul of our nation. Let’s do this! 
#Debates2020 #DebateTuesday #BidenHarris2020 https://t.co/764VZZXf4w",Joe Biden,Favor,images/1310965223793348608_0.jpg
1310245089336147969,36 Days till Election Day #GetOutTheVote #BidenHarris2020 💙❤️ https://t.co/XPCJgqYtZ9,Joe Biden,Favor,images/1310245089336147969_0.jpg
1310631692135092225,"Performance enhancing drugs used by Joe Biden that trump objects to:
Intelligence, experience, compassion, and morality.
#Debates2020 #BidenHarrisToSaveAmerica 
#TrumpMeltdown https://t.co/3aSfMwPv5X",Joe Biden,Favor,images/1310631692135092225_0.jpg
1294170803152367616,"5/5 #JoeBiden, #KamalaHarris, and the Clintons have long hid behind certain Democrats willing to put Respectability Politics before principle when it comes to the 1994 crime bill. However, many in the Congressional Black Caucus only voted for it out of ""fear"" of ""worse"" bills. 👮‍♀️ https://t.co/07lwVXFUFu",Joe Biden,Against,images/1294170803152367616_0.jpg
1310652965661806592,"Like #2020Election #voters compare Americas offered by @JoeBiden @TheDemocrats versus trump @gop👇

Vital we move our nation forward versus being dragged to the past

#Vote Biden/Harris ticket bringing sanity back for our #childern’s future

#Florida #Arizona #Wisconsin #Michigan https://t.co/us2boR0mlC",Joe Biden,Favor,images/1310652965661806592_1.jpg
1299107070806028288,"🐘MEET THE CANDIDATE: Rep. Ted Budd🐘
 
 —Current U.S. Representative, Business Owner, and Defender of the 2nd Amendment
 
 — @buddforcongress is the Republican Nominee for North Carolina’s 13th Congressional District
 
#NC13 #ncpol #RNC2020 https://t.co/bKWZeFNWhO",Joe Biden,Neutral,images/1299107070806028288_0.jpg
1310924094494453762,"Waiting all day for a Tuesday night,
Trump and Biden in a partisan fight,
The stage is set and the lights are bright,
For two old people who's minds aren't right

#DebateTuesday #Debates2020 https://t.co/BbdhtRt1Rm",Joe Biden,Against,images/1310924094494453762_0.jpg
1310724161711398912,Tomorrow #SleepyJoe aka @JoeBiden will debate @realDonaldTrump ONLY if this will happen. No wonder he refused to take the drug test. Or maybe he is taking #HydroxyChloroquine ? 🤷🏻‍♂️ #MAGA #trump2020 #Debates2020 #Democrats #Republicans #USA https://t.co/4Y81RuTpCt,Joe Biden,Against,images/1310724161711398912_0.jpg
1310915007731961857,"NEW: The real #DemConvention bump? @JoeBiden's favorability has been above water ever since the Democrats' virtual gathering (and he's still winning).

More from me on what that means heading into the #Debates2020:

https://t.co/kEz7SVPYcM https://t.co/sqBXlue3rS",Joe Biden,Favor,images/1310915007731961857_0.jpg
1311024073040953345,"Store @JoeBiden, I wish my husband &amp; I could wear your tshirts for tonight’s #PresidentialDebate2020 proudly showing our support but the order we made 1.5 months ago is still not fulfilled! Call Center is dead &amp; there’s no way of contacting you! This is really embarrassing! https://t.co/BDijx3WtXA",Joe Biden,Favor,images/1311024073040953345_1.jpg
1310981342470049792,"@bennyjohnson #PresidentialDebate2020 #Trump2020. 

Who was whispering in Joe's ear?
""Not at all.......Not at all""
 https://t.co/pL3Na2IdyG",Joe Biden,Against,images/1310981342470049792_0.jpg
1288187487609933826,@dylanlscott @ella_nilsen #JoeBiden and think in the same sentence.  That really is a stretch-#NiceTry #TuesdayThoughts #FakeNews #Vox https://t.co/c6KbMS4M68,Joe Biden,Against,images/1288187487609933826_0.jpg
1310952466662469635,"• U.S. News | Right-leaning •
Viral photo circulating of Joe Biden’s ear. Individuals interpreting the image accuse Biden of wearing an earpiece to help with speaking and answering questions. #EarGate
#Debates2020 
#DebateTuesday #PresidentialDebate2020 https://t.co/A8UQw23elV",Joe Biden,Against,images/1310952466662469635_0.jpg
1310690165992587264,"New 📺📺📺: #EndTrumpsChaos 

Americans love peace and prosperity, but all Donald Trump brings is division and disorder.

@JoeBiden will stand against violence in all forms.

Text BIDEN to 50409 right now. https://t.co/KMrB2tJUTq",Joe Biden,Favor,images/1310690165992587264_0.jpg
1311013220568764418,"#BidenHarris2020 
Waiting for the #PresidentialDebate2020 like...@KamalaHarris https://t.co/lD44gvep6A",Joe Biden,Favor,images/1311013220568764418_0.jpg
1310967590861275136,"Our latest polls show 25% of Republican women voting for Biden. Today AIT CEO, @laurenleaderAIT spoke w/ @kasie and @DelPercioS on @WayTooEarly about women's influence on #Election2020 . 

AIT polling➡️ https://t.co/963au94Hc6
#PresidentialDebate2020 https://t.co/kGWUFSG1jQ",Joe Biden,Favor,images/1310967590861275136_0.jpg
1310951009708118019,Who’s looking forward to the #PresidentialDebate2020 #TrumpRally #SleepyJoe https://t.co/njr0CTdnBY,Joe Biden,Against,images/1310951009708118019_0.jpg
1309697858376007680,"“Trump can’t debate the facts.
He’s not that smart.”
—Joe Biden, 46th President
#Debates2020 https://t.co/lZg1FrteHy",Joe Biden,Favor,images/1309697858376007680_0.jpg
1308995353384022024,Florida AG Refers Bloomberg To FBI For Criminal Investigation After He Pledged To Pay Felons’ Fines So They Can Vote In Apparent Attempt To Boost Biden https://t.co/tj5rMwda4X https://t.co/o4sLd7y3tB,Joe Biden,Neutral,images/1308995353384022024_0.jpg
1309930188730511360,"WATCH: Joe Biden misreads the teleprompter: ""I got to the Senate 180 years ago"" https://t.co/tPtHHtNlcq",Joe Biden,Against,images/1309930188730511360_0.jpg
1310321803965935616,@TrumpWarRoom #DementiaJoe swears he won’t be using a #teleprompter for the #Debates2020 ...BUT ... https://t.co/QyWKR58Rh4,Joe Biden,Against,images/1310321803965935616_0.jpg
1310667578201702401,"I’m looking forward to Tuesday’s #PresidentialDebate just as much as I’m looking forward to Wednesday’s #NBAFinals ....

GO #Lakers!!!!!!!

#TrumpIsBroke #TrumpsTaxes #TrumpMeltdown #TrumpCrimeFamily #2020Election #AmericaOrTrump #WearAMask #biden #JoeBiden #BlueWave2020 https://t.co/kpug52AinQ",Joe Biden,Favor,images/1310667578201702401_0.jpg
1311008457894629376,"The Biden earpiece conspiracy theory (which originated in a tweet from a single anonymous source to a NYPost reporter, and was instantly denied by the campaign) is everywhere on Facebook. Absolutely everywhere. https://t.co/AIdXoy4ZIi",Joe Biden,Against,images/1311008457894629376_0.jpg
1310903768687542273,"It’s #DebateDay! HERE WE GOOOOOOOOOO! 
🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊
#BidenHarrisLandslide2020 #Debates2020  @BidenFlightCrew @TeamJoe @GenXPunks4Biden @Women4Biden @WCC4Biden @TheEnvoyWay @WeGotAVoice2 https://t.co/3sGN2kLIUX",Joe Biden,Favor,images/1310903768687542273_0.jpg
1309394091138924544,"This is just sad. #JoeBiden 
 #Debates2020 https://t.co/24VHtQ31w3",Joe Biden,Against,images/1309394091138924544_0.jpg
1310993160416493568,Biden is a puppet. He can't speak coherently. He had an electronic communication device in his ear during the recent CNN Townhall to feed him exactly what he should say. His campaign refuses to allow a 3rd Party to inspect both before tonight's debate. #PresidentialDebate2020 https://t.co/QWssKOlNVT,Joe Biden,Against,images/1310993160416493568_0.jpg
1311013801114959874,@AuthorSpice Joe is pure class! #PresidentBiden #PresidentialDebate2020 https://t.co/5SsMKu1zpk,Joe Biden,Favor,images/1311013801114959874_0.jpg
1311015267108032514,"It’s #DebateDayMN!  I’ll be tuning in to hear @JoeBiden tonight.  I’m ready for a President who cares for people.  I’m ready for leadership that can pull us together across race and geography.  We need leadership that can help us face Covid, climate, and create justice for all. https://t.co/ikGP2zqGxE",Joe Biden,Favor,images/1311015267108032514_0.jpg
1293970769907720192,"@IvankaTrump @MohamedBinZayed @netanyahu @realDonaldTrump KAMALA HARRIS WILL BE A HISTORIC VP!
A REAL WOMAN IN THE WHITE HOUSE! NO MORE BARBIE TWEETS........
#DumpTrump https://t.co/cZD7BnNBo0",Joe Biden,Favor,images/1293970769907720192_0.jpg
1310986817865502725,"Find someone that looks at you the way #Biden looked at #Clinton after Clinton signed Biden’s crime bill into law. This resulted in mass incarceration of persons of color, carried out by people such as #Harris.

Don’t these #BlackLivesMatter  ?

#PresidentialDebate2020 https://t.co/43lVEj5nCq",Joe Biden,Against,images/1310986817865502725_0.jpg
1309318900459409408,Not just  one article on #VoterSuppression a o help #JoeBiden https://t.co/FD8THyQplk,Joe Biden,Favor,images/1309318900459409408_0.jpg
1309197725481623553,We All Know Biden Won’t Be Able To Debate Trump Unless You Trick The People Into Believeing He’s Really There...😳🎥 #2020Election https://t.co/lpRBJoQuUX,Joe Biden,Against,images/1309197725481623553_0.jpg
1310956740905766912,"If you vote for Biden, you support Pedophiles.  #Debates2020 https://t.co/V4PDBEC2j1",Joe Biden,Against,images/1310956740905766912_0.jpg
1309194835283202049,"Suggest Trump trying to dissuade @TheDemocrats #voters from #voting even beyond #gerrymandering / #VoterID #VoterSuppression w disparaging remarks #MailInVoting #MailInBallots

Repubs attack #democracy must not be ignored

#Wisconsin #Arizona #ohio #Minnesota #georgia #Michigan https://t.co/7inE1nrTsI",Joe Biden,Favor,images/1309194835283202049_0.jpg
1286761743579074561,"@Loricawohl @Yankees @LLVIII40 ^^^ proof that Trump Derangement Syndrome is real. #TDS #OrangeManBad #DemocratsHateAmerica Don't trust Democrats. Those #MeToo hucksters, #BlackFace hypocrites, and everything' is racist clowns.

Democrat Ideology is a distraction &amp; self-destructive. #BLEXIT Paw Patrol #KAG https://t.co/JQ1l0qxWbC",Joe Biden,Against,images/1286761743579074561_0.jpg
1310900574515232769,"14 hours to go @JoeBiden, are you ready? #Debates2020 https://t.co/YdQbjuOcQj",Joe Biden,Against,images/1310900574515232769_0.jpg
1309525207942656001,Youth = ingenuity Age = accept differences Family = love ⁦@JoeBiden⁩ ⁦@KamalaHarris⁩ #eaglesmerepa #2020Election https://t.co/kDg51X6phW,Joe Biden,Neutral,images/1309525207942656001_0.jpg
1310952432017518594,"The fact of the matter is Biden’s policies like raising taxes, eliminating our energy independence and getting rid of cash bail would be a disaster for our country. https://t.co/lY855i9egW",Joe Biden,Against,images/1310952432017518594_0.jpg
1310934785385205761,Vote better. #PresidentialDebate2020 #DebateTuesday #LandslideBidenHarris2020 https://t.co/aAr8RQmIfC,Joe Biden,Favor,images/1310934785385205761_0.jpg
1297171669061005312,"We deserve a president who will take action on #COVID19 restore our image abroad, protect and expand affordable health care, and fight for us no matter what the situation. #BidenHarris #Biden2020 https://t.co/DAEB3hhScK",Joe Biden,Favor,images/1297171669061005312_0.jpg
1310554536659111937,Just sayin'..  #PresidentialDebate2020 #BidenHarris2020 https://t.co/s5rESU5BXP,Joe Biden,Favor,images/1310554536659111937_0.jpg
1311017166133551104,"Legal abortion has never been a reality for many, especially those struggling to make ends meet. We need to keep abortion legal. But we ALSO need to make it accessible for everyone. 

Are you going to do that @JoeBiden? We'll be listening tonight. #AskAboutAbortion #Debates2020 https://t.co/xTpqJxBwds",Joe Biden,Neutral,images/1311017166133551104_0.jpg
1310985710585798662,DigitalChamber #TC #2020Election #Facebook #JoeBiden Biden campaign calls out Facebook for spreading Team Trump’s dangerous voting lies https://t.co/d4G4XPkh3h https://t.co/L5eGYpPd4d,Joe Biden,Favor,images/1310985710585798662_0.jpg
1310950609982550016,"#Debates2020 what kind of new twisted Fckery will this debate bring forward. 

Two truly unqualified candidates debating to be our next president. One things clear these two don’t understand the state of the USA.  I’ll await the BUT Trump tweets I know are coming. https://t.co/29U3KLUrD1",Joe Biden,Against,images/1310950609982550016_0.jpg
1310970170857287681,#Debates2020 #BidenHarrisLandslide2020  🗽🌎🇺🇸✊🏿 USA Riding with BIDEN 🇺🇸 https://t.co/6jVufhGQPK,Joe Biden,Favor,images/1310970170857287681_0.jpg
1311003946392137728,"What I would like to see come from tonight's debate is @JoeBiden
going full Hannibal Lecter on @realDonaldTrump.
#PresidentialDebate2020
#BidenHarris2020 https://t.co/l5EvCWzacD",Joe Biden,Favor,images/1311003946392137728_0.jpg
1300942505740054528,@Scaramucci Good sign! #VoteBlue https://t.co/0ulWkQAP5u,Joe Biden,Favor,images/1300942505740054528_0.jpg
1311037636086296578,@DrKarlynB Imagine if Biden starts about how he helps the black community and Trump replies with “I had to pass a prison reform bill to undo the damage you did with your crime bill” it will be “because you’d be in jail” all over again #Debates2020 https://t.co/sOzGuWmAlG,Joe Biden,Favor,images/1311037636086296578_0.jpg
1217278129678372866,"You can get's win a gift card !!! Just click the link bellow...

https://t.co/wcKKbyGCXp

#DemDebate https://t.co/pSvZpVg5WR",Joe Biden,Neutral,images/1217278129678372866_0.jpg
1310933793008689154,I keep worrying about the debate but then I see this pic of his dream prep team and I feel a little better.  #DebateTuesday #BidenHarrisLandslide2020 #VoteBlueToEndThisNightmare #PresidentialDebate2020 https://t.co/Ohb8xzSIh9,Joe Biden,Favor,images/1310933793008689154_0.jpg
1311004512694525952,"Go get 'em Joe !
@JoeBiden @KamalaHarris @GeronimoBPM @liquidtodd @MaddowBlog @JacksonLeeTX18
#BidenHarris2020 #KHive #voteblue #standwithSJL #vote #getoutthevote 
#msnbc #cnn #rachelmaddow #chrishayes #nnpa #forwardtimes https://t.co/PbEbW30zPT",Joe Biden,Favor,images/1311004512694525952_0.jpg
1310957689116266499,"It’s Debate Day, y’all!

I’m Fired Up and Ready for @JoeBiden!

#Debates2020 #RidinWithBiden https://t.co/rvE4YP9rNQ",Joe Biden,Favor,images/1310957689116266499_0.jpg
1310224763445538816,@JoeBiden So do @DNC Radical Democrats Joe! @IBEW #UnionStrong #2020Election #2020TrumpLandslide https://t.co/Eo8gWNn2qr,Joe Biden,Against,images/1310224763445538816_0.jpg
1310951273798209537,Let’s gooo! Never been so pumped for a presidential debate in a while. @realDonaldTrump will run circles around @JoeBiden #DebateTuesday #Debates2020 https://t.co/cTc4OKJNyF,Joe Biden,Neutral,images/1310951273798209537_0.jpg
1303099966823436288,Anyone know where I can purchase #evalongoria dress from the #DNC2020 Would love to get it for my wife. https://t.co/DuBPwO3AMk,Joe Biden,Neutral,images/1303099966823436288_0.jpg
1311037794790395905,"Here's where Biden and Trump stand before the first presidential debate, according to our pre-debate poll with @Ipsos:

https://t.co/zW9GSP1Hur https://t.co/zNPXtFJUoa",Joe Biden,Neutral,images/1311037794790395905_0.jpg
1310011412501032960,"These last months of 2020 will be quite a ride. Get ready!
#CoronavirusPandemic #COVID #2020worstyear  #TrumpLiedPeopleDied #RBG #SupremeCourt #TrumpIsALaughingStock #Biden2020 #USA #lockdown #HarrisBiden2020 #protests2020 #BreonnaTaylor #2020Elections #AmyConeyBarrettSCOTUS https://t.co/1g2frZIMbC",Joe Biden,Favor,images/1310011412501032960_0.jpg
1310951380056768516,"Waiting for the first Debate tonight! Can Joe Hiden prove he is a good choice for Americans or just an old man who even can't remember what is he doing!
#MAGA2020 
#KAGA 
#Trump2020 
#TEAMTRUMP 
#Debates2020 https://t.co/5KKp6G3shM",Joe Biden,Against,images/1310951380056768516_0.jpg
1297039214962507778,"Cometh The Hour, Cometh The Man &amp; Woman

#BidenHarris2020 🇺🇸 
#BidenForAmerica 🇺🇸 
#DumptRUMP 💩 
#DumpCrookedtRUMP 💩 https://t.co/Ozhp4PtMp1",Joe Biden,Favor,images/1297039214962507778_0.jpg
1310845756732051456,It’s gonna be a knock out performance by @realDonaldTrump !!! #PresidentialDebate2020 https://t.co/A3JcZuRNM1,Joe Biden,Against,images/1310845756732051456_0.jpg
1310987769880227841,This is how people faces will look like tonight watching how #Biden answer. #Debates2020 #TuesdayThoughts #tuesdayvibes https://t.co/DcJ8nCnB9h,Joe Biden,Against,images/1310987769880227841_0.jpg
1310929109707640838,"Dear @JoeBiden,
Tonight, just be your honest, passionate, decent, compassionate self.
Don't let the sociopath across from you pull you into his nonsensical ramblings and abject lies.
You have goodness and the truth on your side.
Show America who you are. 
#PresidentialDebate2020 https://t.co/rrfogUK4ec",Joe Biden,Favor,images/1310929109707640838_0.jpg
1309850791117819904,"Notice how some politicians become pro-whatever when it’s election time?🤨 And do you think @JoeBiden would have a chance in hell to win, if he didn’t add some “color”✌🏾 to his campaign? So America enjoy the show... #2020election @realDonaldTrump @KamalaHarris https://t.co/BZ3NRoJNlR",Joe Biden,Against,images/1309850791117819904_0.jpg
1310930602099703809,JUST IN: British Member of Parliament nominates Biden for a Nobel Peace Prize https://t.co/sVrv5WrFhD https://t.co/tGv59TK7my,Joe Biden,Favor,images/1310930602099703809_0.jpg
1298040245582258176,"John Podesta &amp; Hillary Clinton are both telling Joe Biden to ""not concede under any circumstances""

I'm sure the media will frantically ask every single Democrat if they will accept the results of the 2020 election

They're literally telling us they won't

https://t.co/kDisFpCIJy",Joe Biden,Favor,images/1298040245582258176_0.jpg
1310797747902177280,"@ericgarland stop your #FakeNews pal 
You really voting for #JoeBiden ? #Mothers #Daughters #Mom #Dads #Sister #Cousin #America finds this disgusting 
#DebateTuesday #Debates2020  #Debates #PedoJoe https://t.co/Yw53KgOKRJ",Joe Biden,Against,images/1310797747902177280_3.jpg
1310970863315951622,"Joe Biden getting ready for tonight’s debate!

WHO’S RIDING WITH BIDEN?

RETWEET FOR TEAM JOE!
#PresidentialDebate2020 
#TuesdayMotivation 
#Debates2020 
#VOTE @JoeBiden 
#KidVicious🇺🇸 https://t.co/jDAcOygiqr",Joe Biden,Favor,images/1310970863315951622_0.jpg
1310713641336025088,"Im hype for the presidential debate tomorrow!!

#PresidentialDebate2020 #BidenHarris2020 #SaveDemocracy #VoteHimOut https://t.co/MiawmQhEU1",Joe Biden,Favor,images/1310713641336025088_0.jpg
1310989008277708805,"Just in: San Francisco’s @kdurquiza will be one of @JoeBiden’s 3 guests at tonight’s #PresidentialDebate2020. She’s the woman whose dad, a Trump supporter, died of #COVID19. She’s become a forceful advocate for #BidenHarris2020 since then.! https://t.co/7y8xrNOtWs",Joe Biden,Favor,images/1310989008277708805_0.jpg
1310969966129303553,"FREE ADVICE ALERT - How should VP @JoeBiden use the “#750Dollars” against Pres. @realDonaldTrump in tonight’s debate? 

👇🏾 Here’s how in 1 minute👇🏾

#Debates2020 #DebateTuesday #PresidentialDebate2020 https://t.co/KkwYMgtrB0",Joe Biden,Neutral,images/1310969966129303553_0.jpg
1311038851562037249,"@business Joe Biden used this strategy to trim his tax bill. You can, too.
 https://t.co/ekoCCH0RY2
#Debates2020 #debate #debates #Election2020 #Elections2020 #ElectionDay https://t.co/5SMOb0Oyyf",Joe Biden,Neutral,images/1311038851562037249_0.jpg
1311011268497747968,Pre-Debate thoughts: it’s Going to be interesting to see if Trump’s tax records are going to be brought up tonight seeing as Biden and Harris released their’s today. #PresidentialDebate2020 https://t.co/m0HiRf0MHG,Joe Biden,Favor,images/1311011268497747968_0.jpg
1311019621533839363,"Will #Biden wear an #Earpiece ?

@afbranco #Debates2020 #DebateTuesday #debates  #Bidenearpiece https://t.co/wwizaOKRZh",Joe Biden,Against,images/1311019621533839363_0.jpg
1308901560920027139,#JoeBiden is not any opposition to accuse anybody of sexual assault . #MeToo #IBelieveTaraReade @ReadeAlexandra #DelawareDocs #2020Elections https://t.co/2DXeSYyBZu,Joe Biden,Against,images/1308901560920027139_1.jpg
1293292190442102784,"With the selection of @KamalaHarris, @JoeBiden continues to surround himself with powerful women @DrBiden @SymoneDSanders @KBeds @K_JeanPierre @VBidenOwens. Excited for the policy possibilities this leadership opens up, from #PaidLeave to #BrainHealthEquity. #BidenVP #Biden2020 https://t.co/kZppUhtzDH",Joe Biden,Favor,images/1293292190442102784_0.jpg
