tweet_id,tweet_text,stance_target,stance_label,tweet_image
1310994598932742144,"@TeamTrump These are great they print perfectly on an 8 1/2 by 11 piece of paper!!!
❤❤❤❤ #BidenLiesBingo #Debates2020 #debates https://t.co/ZnxEfQPxka",Joe Biden,Against,images/1310994598932742144_0.jpg
1310321638001442816,"We demand the following tests:
• weight
• treadmill
• legality of tax returns
• IQ 
• reading comprehension
•  memory (person woman man camera TV)
• appearance sans makeup.

#BidenHarrisLandslide2020 #Debates2020   #TrumpLiedPeopleDied https://t.co/441IV58nKJ",Joe Biden,Favor,images/1310321638001442816_0.jpg
1310930050074710017,My reaction to Sherrod Brown saying Joe Biden is winning Ohio #ohpol #2020Election https://t.co/z7Up6dyjxE,Joe Biden,Against,images/1310930050074710017_0.jpg
1311039271713861635,"Ask Adderall Joe Biden about the FBI, Black pepl, why he molests children, his 3 strokes in 1988, Hunter's $3.5 Mil Russian payoff, ...  #Debates2020 https://t.co/0lmSKLKDx9",Joe Biden,Against,images/1311039271713861635_0.jpg
1297171669061005312,"We deserve a president who will take action on #COVID19 restore our image abroad, protect and expand affordable health care, and fight for us no matter what the situation. #BidenHarris #Biden2020 https://t.co/DAEB3hhScK",Joe Biden,Favor,images/1297171669061005312_0.jpg
1310863449057042432,"@TrumpStudents @RyanAFournier It’s cute that you don’t think @JoeBiden will have a wire in his ear when debating @realDonaldTrump tonight. 

#Debates2020 https://t.co/mRvoQLsDe8",Joe Biden,Against,images/1310863449057042432_0.jpg
1310904228639113219,Joe Biden's team waking him up on the day of the first debate. #Debates2020 https://t.co/JwTUFO908j,Joe Biden,Against,images/1310904228639113219_0.jpg
1286761743579074561,"@Loricawohl @Yankees @LLVIII40 ^^^ proof that Trump Derangement Syndrome is real. #TDS #OrangeManBad #DemocratsHateAmerica Don't trust Democrats. Those #MeToo hucksters, #BlackFace hypocrites, and everything' is racist clowns.

Democrat Ideology is a distraction &amp; self-destructive. #BLEXIT Paw Patrol #KAG https://t.co/JQ1l0qxWbC",Joe Biden,Against,images/1286761743579074561_0.jpg
1310952466662469635,"• U.S. News | Right-leaning •
Viral photo circulating of Joe Biden’s ear. Individuals interpreting the image accuse Biden of wearing an earpiece to help with speaking and answering questions. #EarGate
#Debates2020 
#DebateTuesday #PresidentialDebate2020 https://t.co/A8UQw23elV",Joe Biden,Against,images/1310952466662469635_0.jpg
1308913369311850496,"A historical comparison of the absentee vote by race as of 9/23/20:
NOTE: This is the MOST IMPORTANT statistic available. Blacks make up 21% of reg voters if Biden cannot exceed that mark he has virtually no chance of winning.
#2020election #election2020
 #ncpol #ncvotes #NCEP https://t.co/wxv4QCimAE",Joe Biden,Neutral,images/1308913369311850496_0.jpg
1311026518525710338,"""Probably the biggest thing that Joe Biden is going to have to handle is how does he deal with the disruptive force of Donald Trump in this,"" @matthewjdowd says, ahead of the first presidential debate between Pres. Trump and Joe Biden. https://t.co/oag6DRxHsk #Debates2020 https://t.co/iis02gCzAq",Joe Biden,Neutral,images/1311026518525710338_0.jpg
1230337469348032513,"Here is the moment when Liz Warren spoke about the Michael Bloomberg’s NDA’s.

She’s taking no prisoners tonight. #DemDebate
https://t.co/oNLkgV4nBh",Joe Biden,Neutral,images/1230337469348032513_0.jpg
1311005198354190341,"If @JoeBiden can't debate @realDonaldTrump for 90 minutes without taking breaks, he's NOT FIT to be President of the United States. 

#Debates2020 https://t.co/NKLDt05cSC",Joe Biden,Against,images/1311005198354190341_0.jpg
1310224763445538816,@JoeBiden So do @DNC Radical Democrats Joe! @IBEW #UnionStrong #2020Election #2020TrumpLandslide https://t.co/Eo8gWNn2qr,Joe Biden,Against,images/1310224763445538816_0.jpg
1310987650069925889,"Joe Biden wants to Provide Illegal Aliens with . .
 Medical Coverage

*Watch Joe Biden . . Actions . . https://t.co/6x7M5JWSN4",Joe Biden,Against,images/1310987650069925889_0.jpg
1250575882193862666,"@BarackObama + @BernieSanders + @ewarren + @JoeBiden = The A Team 

#Biden #Election2020 #Bernie #Obama #WarrenEndorsesBiden #JoeBiden #PresidentBiden #VoteBlueToSaveAmerica #VoteBlue2020 #NotMeUs #BlueWave2020 #UnitedAsOne #SouthAsian #Asian #ElectionsMatter #NovemberIsComing https://t.co/nTDpBQ1bUx",Joe Biden,Favor,images/1250575882193862666_0.jpg
1310655518730596357,"Mary is a Republican, but she can't support a President who doesn't value honesty. She is excited to fire Trump at the ballot box this year. 

""I'll take my vote, my Republican vote, and I will vote for Joe Biden and Kamala Harris."" https://t.co/hQz9nY4wc9",Joe Biden,Favor,images/1310655518730596357_0.jpg
1311033824537538561,"The Maga cult is already coming up with excuses of why Joe Biden will demolish Trump tonight! #PresidentialDebate2020  Drugs, ear piece... The same thing is happening in the election with 
“#VoterFraud”  Pick a new song, this one’s getting old! https://t.co/fX3DCOFcFl",Joe Biden,Favor,images/1311033824537538561_0.jpg
1311025491160322049,"How many Americans think each candidate has been ""completely clear"" about their policies:

Joe Biden: 25%
Donald Trump: 31% 

https://t.co/6Ojw58dsef #Debates2020 #PresidentialDebate #DebateTuesday https://t.co/QwKQ2ltPBG",Joe Biden,Against,images/1311025491160322049_0.jpg
1310639794284834816,"3.5 million Black Americans profiled and categorised as ‘Deterrence’ by Trump campaign – voters they wanted to stay home on election day. 
WATCH Channel 4 News 7pm 

#DeterringDemocracy https://t.co/WiEanTCm9Z",Joe Biden,Neutral,images/1310639794284834816_0.jpg
1310963400340627456,@JoeBiden Sounds like back in the day when the USA was a protector of world order #Debates2020 #DebateTuesday #TuesdayMotivation #NationalCoffeeDay #CCPOLahore #Iran #HappyBirthdayHalsey #Biden https://t.co/30Vx5XKa2x,Joe Biden,Favor,images/1310963400340627456_0.jpg
1309930188730511360,"WATCH: Joe Biden misreads the teleprompter: ""I got to the Senate 180 years ago"" https://t.co/tPtHHtNlcq",Joe Biden,Against,images/1309930188730511360_0.jpg
1310993886270107652,"@Newsweek ""Despite attacks on mental fitness, most Americans say #Biden is more mentally capable than #Trump: poll""
#USA #Election #Election2020 #Debate #Debate2020 #Debates #Debates2020
60,000 MENTAL HEALTH PROFESSIONALS HAVE DIAGNOSED #TRUMP WITH A TYPE OF INSANITY: MALIGNANT #NARCISSISM https://t.co/4gJUxkzzXt",Joe Biden,Favor,images/1310993886270107652_3.jpg
1311027851106422786,Ready. #BidenHarris2020 #PresidentialDebate2020 https://t.co/sPSRjNzD4d,Joe Biden,Favor,images/1311027851106422786_0.jpg
1311002807449694209,"We are not just fighting to elect Democrats, we are fighting to save our democracy. #BidenHarris2020 #Debates2020 #TuesdayMotivation #NoDemLeftBehind https://t.co/8t6Vjq5p6b",Joe Biden,Favor,images/1311002807449694209_0.jpg
1311026742639951872,"@fakedansavage BOTTOM LINE ♠️ Now, I understand the “fidget spinner"" reference about Eric Trump from Don Jr.

#TrumpCrimeFamily #TrumpIsBroke #GOPCorruptionOverCountry #GOPHypocrisy #VoteBlue2020 #VoteBlueToEndThisNightmare #PresidentialDebate #Debate #VoteBiden #Debates2020 #VoteEarly #Vote https://t.co/c5AyeKzgCU",Joe Biden,Favor,images/1311026742639951872_0.jpg
1310724161711398912,Tomorrow #SleepyJoe aka @JoeBiden will debate @realDonaldTrump ONLY if this will happen. No wonder he refused to take the drug test. Or maybe he is taking #HydroxyChloroquine ? 🤷🏻‍♂️ #MAGA #trump2020 #Debates2020 #Democrats #Republicans #USA https://t.co/4Y81RuTpCt,Joe Biden,Against,images/1310724161711398912_0.jpg
1310727441388769281,"What Pelosi will do if Biden doesn't take COCAINE before the debate...

#Debates2020 #debates #Election2020 #Biden https://t.co/xRQeN6O55X",Joe Biden,Against,images/1310727441388769281_0.jpg
1310970108479643649,"@JoeBiden Maybe you should clean up your own mess you're a WAR CRIMINAL Joe and have no business near a nuclear code . #biden2020 #BidenHarrisLandslide2020 #BidenHarris2020Landslide #cnn #msnbc #MSNBCDecision2020 
@TheDemocrats
@SenateDems
@SenateDems
@HouseDemocrats
 #Debates2020 https://t.co/l3zviflwLA",Joe Biden,Favor,images/1310970108479643649_1.jpg
1311003153240784897,"@JoeBiden let's tell the some truth joe #biden2020 #BidenHarrisLandslide2020 #BidenHarris2020Landslide #cnn #msnbc #MSNBCDecision2020 
@TheDemocrats
@SenateDems
@SenateDems
@HouseDemocrats
#Debates2020 https://t.co/U7t8pdS674",Joe Biden,Favor,images/1311003153240784897_1.jpg
1310643124214075397,"@jimmyfallon @bts_bighit @Milliestopshate @JohnCena @AdamSandler I'm busy on #BSTuesday night as 'the Donald' 🇺🇸🍊🤡 attempts to outwit, outplay &amp; outlast the next @POTUS @JoeBiden! #PresidentialDebate2020 #BlueWave #RidinWithBiden Photo c/o @JimCarrey ©2020 https://t.co/cSSMKy3Mwj",Joe Biden,Favor,images/1310643124214075397_0.jpg
1310653161183600641,"Why is @JoeBiden having @KamalaHarris do the majority of the speaking when it comes to the hot topics? Can’t he speak for himself? I mean, I’m truly thinking that he’s not going to #Debates2020 @realDonaldTrump tomorrow. https://t.co/EtJd7sQm70",Joe Biden,Against,images/1310653161183600641_0.jpg
1310970179120181250,"If you’re a Black or Hispanic in America trusting Joe #Biden is like supporting the Devil with his Minions be side him.

You never change the system from the inside cause they Ideology Manipulative prevents it
#Debates2020 #PresidentialDebate2020 #DebateTuesday #TuesdayMotivation https://t.co/zYtZQTupBl",Joe Biden,Against,images/1310970179120181250_2.jpg
1309975755640643584,"@KurtSchlichter While Trump is holding rallies, hosting press conferences, signing ME treaties, and appointing justices!  

Biden calls another lid, despite 50 years in politics, to presumably “practice” for the upcoming debate!

What does that tell you?

#Practice #Debates2020 #NeverBiden https://t.co/dMvB9AQBXQ",Joe Biden,Against,images/1309975755640643584_0.jpg
1310928431065059330,Got my popcorn ready for later tonight when @JoeBiden destroys @realDonaldTrump   #PresidentialDebate2020 #DebateTuesday https://t.co/MnUy0Sv1V0,Joe Biden,Favor,images/1310928431065059330_0.jpg
1311039639197814784,Biden wants to take a break every 30 minutes??? @realDonaldTrump should just run over him like the Energizer Bunny that he is! LOL! #debate #PresidentialDebate2020 https://t.co/zNDzfc3GNN,Joe Biden,Against,images/1311039639197814784_0.jpg
1310954666411339776,"2. Handling the COVID-19 pandemic

45% of likely voters are confident in Joe Biden's ability to deal with COVID-19, compared to 37% of likely voters who are confident in Donald Trump's ability.

https://t.co/7BcwqKUVWQ #Debates2020 https://t.co/GKBKcqUs3k",Joe Biden,Favor,images/1310954666411339776_0.jpg
1293936306884681728,"@MAGAGwen #Bernie has yet to commit his huge cache of delegates. Crooked #Dnc $cam #SuperDelegates $ystem have tricks up there sleeve just in case Bernie &amp; #phonyHarris' 10 $ocialist platform points get tossed.
#BernieHarris Crats want to be the puppet bosses behind #SlowJoe!
#BLEXIT2020! https://t.co/dRzZhKAdL5",Joe Biden,Neutral,images/1293936306884681728_0.jpg
1311033051216920576,"went 
2 #WashingtonDC 
2 call #trump a #Liar 

#tourists luv me
#trump hates me

when u r watching
the #PresidentialDebate2020 
if 
@realDonaldTrump
opens his mouth
u know
he is #Lying
 
#Debates2020 #LiarInChief  
#VOTE #BidenHarrisToSaveAmerica #grimreaper #MAGA2020 https://t.co/lHGm77AmzZ",Joe Biden,Favor,images/1311033051216920576_0.jpg
1301327573616603137,"Handed out signs physically-distanced style at Seven Lakes HS tonight! Are y’all fired up and ready to go?! We are! 👊🏽💙

@slhsdems @texasdemocrats @FtBendDems @FortBendYDs @FliptheTXhouse @annieslisttx @emilys_list @flipthetexashouse #texas #txlege #vote #voteblue #voteblue2020 https://t.co/efFGFdEX4h",Joe Biden,Neutral,images/1301327573616603137_3.jpg
1311038958994849793,So far we've raised more money for Biden-Harris than a certain someone has paid in taxes. Get your Madam VP Tee https://t.co/GGDBD5bw50 #PresidentialDebate2020 https://t.co/gGaGhNmVBl,Joe Biden,Favor,images/1311038958994849793_0.jpg
1310631692135092225,"Performance enhancing drugs used by Joe Biden that trump objects to:
Intelligence, experience, compassion, and morality.
#Debates2020 #BidenHarrisToSaveAmerica 
#TrumpMeltdown https://t.co/3aSfMwPv5X",Joe Biden,Favor,images/1310631692135092225_0.jpg
1309562141771354112,@realDonaldTrump What Donald Trump will look like after he finally realizes he’s lost &amp; that he really was the problem.. #VoteHimOut #BidenHarrisLandslide2020 #2020Election #BlueWave2020 #BunkerBaby #TrumpIsALaughingStock #TrumpLiedPeopleDied https://t.co/YsrcijNeQS,Joe Biden,Favor,images/1309562141771354112_0.jpg
1311012002408607744,"@JoeBiden #JoeBiden with the savage move right before the #Debates2020.

#TrumpTaxReturns #WeWillVote 🇺🇸 https://t.co/9I8yJzC7rh",Joe Biden,Favor,images/1311012002408607744_0.jpg
1311027471446282240,"@AndrewBatesNC They are such rusty tools. Will 🤡 @MattWolking, @AndrewHClark, @abigailmaron &amp; @JasonMillerinDC ever work again? As Plouffe artfully said today, ""I can’t believe these jerk-offs are working on a Presidential campaign."" #BidenHarris #Debates2020 https://t.co/w2W7XAU1xG",Joe Biden,Against,images/1311027471446282240_0.jpg
1296624880524259330,"We need leaders who cares for ALL of the American people. We’re not an authoritative country, we don’t have a king 👑, and America has always had a president. If we #VoteBiden, we will save our country. Don’t give away our democracy. #VoteBlue #VoteBlueToSaveAmerica https://t.co/WmW9rp3KhW",Joe Biden,Favor,images/1296624880524259330_0.jpg
1310946592782942214,Biden Campaign: No drug test necessary! We swear it's Joe!! #Debates2020 https://t.co/j4pPetqe4F,Joe Biden,Against,images/1310946592782942214_0.jpg
1310988182033510400,"Activists call on Chris Wallace to ask @JoeBiden &amp; Pres to take a stance on the importance of a Constitution that honors &amp; respects women as equal citizens &amp; what they r willing to do to move the Country into a Democracy &amp; add $2,000,000,000,000 to GDP
@FoxNewsSunday #Debates2020 https://t.co/LywWXZygmU",Joe Biden,Neutral,images/1310988182033510400_0.jpg
1296982009399713795,@pttrn_ntgrty @Eleven_Films @DemCastUSA @DemWrite Who wants to join me in donating $15 to the Biden/Harris campaign today? #FifteenDollarFridays #BidenHarris2020 #Biden2020 https://t.co/RXTwyKpmod,Joe Biden,Favor,images/1296982009399713795_0.jpg
1310850015967895552,Bring index card “Lie” to the debate. Visuals Visuals! This is the way to defeat the Trump liar. @JoeBiden @gtconway3d @DNCWarRoom @TheDemCoalition @wolfblitzer #Debates2020 #Debates2020 @KamalaHarris @SenFeinstein @RepKarenBass @GavinNewsom @ericgarcetti https://t.co/A5NHJgiiv4,Joe Biden,Favor,images/1310850015967895552_0.jpg
1311010734940143616,"Bullshit! President Trump has always encouraged black people to participate &amp;, more importantly, evaluate what promises politicians have kept, what they have to lose by voting Trump.
PS: Biden called our military of all colors “slow” “stupid bastards”
#Debates2020 #KAG #Trump2020 https://t.co/dHO2d0UTTm",Joe Biden,Against,images/1311010734940143616_0.jpg
1310987152612823040,"@Reuters @jamesoliphant I hope @JoeBiden surprises and knocks the smirk off Trump’s face. That should be the main focus lol. 
Of course Trump will make up that he had to be on drugs to beat him.
He must be talking from experience. #PresidentialDebate2020 https://t.co/Y39kxrKz7J",Joe Biden,Against,images/1310987152612823040_0.jpg
1310814648975982592,"@CHIZMAGA @JoeBiden is gonna need a warm bottle of milk, hot bowl of oatmeal, an extra layer of socks, an electric blanket and a dose of #ozempic after his first encounter with @realDonaldTrump tomorrow. 😂🤣  #Debates2020 https://t.co/AnBKQGF5UL",Joe Biden,Against,images/1310814648975982592_0.jpg
1309337168179986432,"What the hell?

Did I just hear #JoeBiden refer to the 'debates' as a ""Mosh Pit""?
🤣😂🤣😂🤣😂
Get your popcorn ready!!!
#BidenHarrisToSaveAmerica #Debates2020 
#Trump2020NowMoreThanEver https://t.co/WrraWkaZJL",Joe Biden,Favor,images/1309337168179986432_0.jpg
1311010188640636931,"Live feed of @JoeBiden prepping for the debate tonight.

It’s shocking he didn’t agree to @realDonaldTrump ‘s request for an earpiece inspection!

#Debates2020
#maga #trump2020 https://t.co/Kg0uf6HmPd",Joe Biden,Against,images/1311010188640636931_0.jpg
1310952422135787521,Y’all gonna be looking in Biden’s ears all night. #PresidentialDebate2020 https://t.co/2PARFUMT6B,Joe Biden,Against,images/1310952422135787521_0.jpg
1310986967933497345,"We're not sure he knows when or what the debate is.  😀
#2020Election #Vote #Biden #Trump #lol #debate https://t.co/GG27QhyUw6",Joe Biden,Against,images/1310986967933497345_0.jpg
1307314058039832585,"Testimonial ad from Trump's Former DHS Chief of Staff @MilesTaylorUSA, declaring his support for Joe Biden and describing Trump's presidency as ""terrifying"" and ""actively doing damage to our security"" 
Follow @RepairRepublic
Warnings of Trump THREAD

WATCH https://t.co/hF5KjBJpiG",Joe Biden,Favor,images/1307314058039832585_0.jpg
1310931362715783169,"Then, VP Biden's State Dept allowed for our American Flag to touch the ground at the set up of an anti-2A event in Danbury CT in the days after Sandy Hook. 
How will he treat Old Glory if elected President? #DebateTuesday #Debates2020 #RBG #TrumpTaxReturns https://t.co/tD881jbvg9",Joe Biden,Neutral,images/1310931362715783169_0.jpg
1309539167878086658,"If Chris Wallace doesn't ask #JoeBiden about is knowledge of #HunterBidenCollusion than the whole debate is a rigged farce!! 🔥🔥🔥

#Biden2020 #BidenCrimeFamily #FoxNews #BidenHarris #Debates2020 @foxnewsalert @FoxNewsSunday #MAGA2020 #HarrisBiden https://t.co/fZRZMzjIVt",Joe Biden,Against,images/1309539167878086658_0.jpg
1310974578215194624,"Good morning! It's #debate day in
#America 🇺🇸

#Americans are excited for #Debates2020 and seeing what kind of nonsense #TrumpCrimeFamily pulls &amp; how much #malarkey #Biden2020 gets to call! 

#VoteBlue2020 #VoteEarly #BidenHarrisToSaveAmerica

 #GOPComplicitTraitors https://t.co/ZCyVpF2DO0",Joe Biden,Favor,images/1310974578215194624_0.jpg
1310742337103032320,"Dr. Jill Biden: ""When the American people see Joe Biden up there on that stage, they're going to see what a president looks like."" https://t.co/Qcit2zzkku",Joe Biden,Favor,images/1310742337103032320_0.jpg
1311081978205220877,@KHShan I’ve talked with many people today who say they’re too anxious to watch. We all are sure it will go well. But ugh I can’t stand to see 45’s shenanigans. Biden I’m sure will be great. Our bell wether county is showing FAR fewer trump signs than in ‘16. https://t.co/75DSIcRcDS,Joe Biden,Favor,images/1311081978205220877_0.jpg
1310343537766981632,"L I G H T S 
O U T . . . 
#Debates2020 #BidenHarrisToSaveAmerica #TrumpPenceCheat #PutinOwnsTrump #PutinOwnsGOP #VetsResistSquadron #Resistance  
Rt https://t.co/ByV58ckRx6",Joe Biden,Favor,images/1310343537766981632_0.jpg
1303904357172224000,@JoeBiden We know better Joe. #Trump2020 @realDonaldTrump  @Realpersonpltcs  ❤️🇺🇸🕺 https://t.co/XmTCGng0sg,Joe Biden,Against,images/1303904357172224000_0.jpg
1311009082325770240,Who's ready for the #debatemayhem #Debates2020 #DebateTuesday #DebateWatch2020 #Debatenight #debatequestions #Trump2020 #bidenscognitivedecline @WFLANews @AaronJacobson10 @PatDonovanRadio @WJacky101 @toddschnitt @toddstarnes @TNGOP @BikersForTrump https://t.co/ijsCAqV0lZ,Joe Biden,Against,images/1311009082325770240_0.jpg
1310947244506591235,Excited about debate. Finally we get to choose between Trump wall or Biden wall. #PresidentialDebate2020 https://t.co/mG0xkvG8b7,Joe Biden,Favor,images/1310947244506591235_0.jpg
1310413508249563136,"A friend sent me this pic of me asking ⁦@realDonaldTrump⁩ a question.  We were talking about Hunter Biden getting $3.5 million from Russia.  Yet, CNN titles the briefing about a fake NYT story that ⁦@POTUS⁩ confirmed was fake several minutes prior to my question. https://t.co/bbFlgV3Xuk",Joe Biden,Neutral,images/1310413508249563136_0.jpg
1311012597156769793,"Knock him out. 
#PresidentialDebate2020 
#BidenHarris2020 
@JoeBiden https://t.co/vnRvbll1td",Joe Biden,Favor,images/1311012597156769793_0.jpg
1310970564765462528,This evening’s political debate between #Trump and #Biden will definitely be a performance. Let’s hope Biden has a few cards up his sleeve or else it will be a repeat of the 2016 shamble debates with #HillaryClinton. #DebateTuesday #Debates2020 #VoteBlue https://t.co/qXdhLsz3he,Joe Biden,Favor,images/1310970564765462528_0.jpg
1217294888385044480,"""We're the only country in the world that's ever taken great crisis and turned it into great opportunity."" - Joe Biden #DemDebate https://t.co/N5xoDOfZFz",Joe Biden,Neutral,images/1217294888385044480_0.jpg
1310970785662554113,I bet #JoeBiden has some premium grade drugs for today. A drug addicts dream. #PresidentialDebate2020 https://t.co/59Ua3VhRx8,Joe Biden,Against,images/1310970785662554113_0.jpg
1310994868076818434,@erran99  Biden knocking the shit out of trump malarkey tonight #Debates2020 #LockHimUp https://t.co/ldWxqxNiQM,Joe Biden,Favor,images/1310994868076818434_0.jpg
1311028130589667328,Creepy Joe!  @JoeBiden  Good luck tonight.  Don't forget your meds and ear piece!   🤣🤪  #Debates2020 #DebateTuesday #debatequestions #debates https://t.co/jQVv9IQAWC,Joe Biden,Against,images/1311028130589667328_0.jpg
1311024676286595073,"@TheRock breaks silence on the #2020Election and comes out in support of @JoeBiden and @SenKamalaHarris all in time for tonight’s #PresidentialDebate2020 
.
https://t.co/I3lLy138Bv https://t.co/aZHdyFYGWe",Joe Biden,Favor,images/1311024676286595073_0.jpg
1310989977031974915,@DrBiden This should help #BidenHarris2020 #PresidentialDebate2020 #Kamala https://t.co/JyT00bYoZF,Joe Biden,Favor,images/1310989977031974915_0.jpg
1310970170857287681,#Debates2020 #BidenHarrisLandslide2020  🗽🌎🇺🇸✊🏿 USA Riding with BIDEN 🇺🇸 https://t.co/6jVufhGQPK,Joe Biden,Favor,images/1310970170857287681_0.jpg
1310966778256936970,Debate Day VOTERS! LFG. #Debates2020  I’m gonna take a drink each time @JoeBiden  says “malarkey” #BidenHarris2020 https://t.co/ZRGJWJUV5Y,Joe Biden,Favor,images/1310966778256936970_0.jpg
1310967590861275136,"Our latest polls show 25% of Republican women voting for Biden. Today AIT CEO, @laurenleaderAIT spoke w/ @kasie and @DelPercioS on @WayTooEarly about women's influence on #Election2020 . 

AIT polling➡️ https://t.co/963au94Hc6
#PresidentialDebate2020 https://t.co/kGWUFSG1jQ",Joe Biden,Favor,images/1310967590861275136_0.jpg
1311011580881121281,@realDonaldTrump  I think “URINE” trouble. #DrugTestDonald #Debates2020 #TrumpLiesEverytimeHeSpeaks #750dollars #TaxFraudTrump https://t.co/bVuDLHg044,Joe Biden,Favor,images/1311011580881121281_0.jpg
1310925944878706690,"Happy #NationalCoffeeDay!
I'm sure coffee will be one of the ingredients in that giant shot in the ass they give #SlowJoe tonight- if he shows up.
#Debates2020 #Trump2020Landslide https://t.co/nrgzPPLWZJ",Joe Biden,Against,images/1310925944878706690_0.jpg
1310387122214285312,Biden getting ready for the debate #VoteHimOut #Debates2020 https://t.co/YEe2gcwOkF,Joe Biden,Favor,images/1310387122214285312_0.jpg
1310252216549138433,"#JoeBiden has marble mouth.

Even while reading from a teleprompter. 😳

How will he debate without a teleprompter? 😳 #Debates2020 
#Trump 
#Biden https://t.co/A9HmM9R97S",Joe Biden,Against,images/1310252216549138433_0.jpg
1310987157499248643,"The hubs said last night, ""Biden needs to walk in and drop $750. on Trump's podium and say, ""for next year's' taxes."" 
#Debates2020 https://t.co/2TcC6yE59z",Joe Biden,Favor,images/1310987157499248643_0.jpg
1311020436197699585,Trump campaign wants to examine Biden's ears for electronic device during debate: report https://t.co/Xxi0pmAiwq https://t.co/s9FJiFjYuE,Joe Biden,Neutral,images/1311020436197699585_0.jpg
1311023437461311488,"Guess who's been playing footsie with Uncle Xi? It was very touching.
#Biden #Debates2020 #DebateTuesday https://t.co/vaw9DwX6mM",Joe Biden,Against,images/1311023437461311488_0.jpg
1310223303383056386,"Jill Biden says Joe Biden is ready for the upcoming presidential debate. 

""One of the things I'm excited for is when the American people see Joe Biden up there on that stage, they're going to see what a President looks like"" https://t.co/ymF57xLQwQ #CNNSOTU https://t.co/dhBxtNArsS",Joe Biden,Favor,images/1310223303383056386_0.jpg
1310283535727632384,"@realDonaldTrump #Pennsylvania is voting blue, #DementiaDon ! #BidenHarrisLandslide2020 ! 

Not quoting polls anymore cuz you're DOWN in every swing state &amp; nationally.

PA court kicked your ass for trying #VoterSuppression tactics vs. Democrats!

#TrumpIsLosing ! #BlueTsunami will hit hard! https://t.co/XookyLsEDv",Joe Biden,Favor,images/1310283535727632384_0.jpg
1311005281846022145,I thought I was excited to see @realDonaldTrump debate in ‘16 but after the lack of campaigning &amp; the stunts the @JoeBiden team have pulled.. It’s like the start of March Madness or watching the Cubs win the World Series level of excitement for me today #Debates2020 #Trump2020 https://t.co/dSj0kkApD1,Joe Biden,Against,images/1311005281846022145_0.jpg
1310965695937740803,"I’m voting for this guy.🇺🇸💙

#VoteBlueToSaveAmerica #BidenHarris2020 @JoeBiden #Debates2020 https://t.co/FfhwWiDgd3",Joe Biden,Favor,images/1310965695937740803_0.jpg
1308802639027732481,Hunter Biden received $3.5M wire transfer from Russian billionaire: report https://t.co/iCcCY4M5jm https://t.co/edgXF3zXHm,Joe Biden,Against,images/1308802639027732481_0.jpg
1310294411079815168,Take a hard look at #SleepyJoeBiden’s record as we approach #Debates2020. He says he will fix everything. https://t.co/KRfWhtDtjI,Joe Biden,Against,images/1310294411079815168_0.jpg
1309364923579813890,#IVoted @JoeBiden @KamalaHarris Thanks @overseasvote for useful information and making voting overseas easier! #Vote2020 #2020election https://t.co/gsmLPeLGIQ,Joe Biden,Favor,images/1309364923579813890_0.jpg
1310821755964055553,"U.S. intelligence officials have informed Congress and presidential campaigns that Russia is pushing disinformation to target Biden in the election.

Sitting Exposed by Peggy Diggs 

Outrage 139 of 1000 #1000hoursofoutrage 

https://t.co/DNQ98ZFNX2 https://t.co/Si4iS9VGiZ",Joe Biden,Neutral,images/1310821755964055553_0.jpg
1293344396096811009,"@JoeBiden @KamalaHarris Haha - she is already breaking your hand. What will she break on you next?
#Trump2020 
#DementiaJoe https://t.co/NCPlHdfNCi",Joe Biden,Against,images/1293344396096811009_0.jpg
1310580407658852352,"Chris Wallace, moderator, #Debates2020....""Here 'ya go Joe (Biden).....knock it outta tha' park!""(?)... https://t.co/d9jPHvWvkT",Joe Biden,Against,images/1310580407658852352_0.jpg
1310948823779418113,#Debates2020  is this a JOKE!! Biden is a Fraud!!!!!! https://t.co/zLMm9W7T1y,Joe Biden,Against,images/1310948823779418113_2.jpg
1311004623537344512,"I think Biden’s gonna do just fine at the debates tonight.  Here’s a msg from his campaign manager in response to Trump asking for a drug test.   yep, he’s gonna be just fine....
#Debates2020  #BidenHarrisLandslide2020  #TrumpTaxReturns  #TrumpCrimeFamily #TrumpIsALaughingStock https://t.co/JgQNp2zWTn",Joe Biden,Favor,images/1311004623537344512_0.jpg
1311031350607052800,Joe Biden walking into tonight's debate with Trump. #Debates2020 @ProjectLincoln @gtconway3d @TheRickWilson https://t.co/hfBdrGmyI1,Joe Biden,Against,images/1311031350607052800_0.jpg
1311034388734513152,"Tonight is the first #PresidentialDebate2020. I'm proud to serve on the State Leadership Council of both #OutForBiden and Progressives for @JoeBiden/@KamalaHarris. We must @Fight4NC!

#NCpol #NCAg #BidenHarris2020 #PresidentialDebate #JennaForNC #Vote #Election2020 #NCgov https://t.co/F6Q7Mchj4G",Joe Biden,Favor,images/1311034388734513152_0.jpg
1310232668634783744,".@JoeBiden ally @ChrisCoons looks ahead to #Debates2020:

""You should expect that president trump, who is a very successful reality TV star, is a master of spectacle. He will say whatever it takes in order to distract us from Joe Biden,"" he predicts https://t.co/Tnho3FcFgW",Joe Biden,Favor,images/1310232668634783744_0.jpg
1298040245582258176,"John Podesta &amp; Hillary Clinton are both telling Joe Biden to ""not concede under any circumstances""

I'm sure the media will frantically ask every single Democrat if they will accept the results of the 2020 election

They're literally telling us they won't

https://t.co/kDisFpCIJy",Joe Biden,Favor,images/1298040245582258176_0.jpg
